site,genus,sp,subsp,common_name,source
DSNY,Sida,acuta,,common wireweed,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Sida,rhombifolia,,Cuban jute,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Sideroxylon,tenax,,tough bully,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Silene,antirrhina,,sleepy catchfly,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Sisyrinchium,angustifolium,,narrowleaf blue-eyed grass,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Sisyrinchium,xerophyllum,,jeweled blue-eyed grass,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Smallanthus,uvedalia,,hairy leafcup,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Smilax,auriculata,,earleaf greenbrier,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Smilax,bona-nox,,saw greenbrier,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Smilax,glauca,,cat greenbrier,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Smilax,laurifolia,,laurel greenbrier,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Smilax,sp.,,greenbrier,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Smilax,tamnoides,,bristly greenbrier,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Smilax,walteri,,coral greenbrier,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Solanum,americanum,,American black nightshade,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Solanum,capsicoides,,soda apple,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Solanum,jamaicense,,Jamaican nightshade,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Solanum,tampicense,,aquatic soda apple,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Solanum,torvum,,turkeyberry,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Solanum,viarum,,tropical soda apple,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Solidago,fistulosa,,pinebarren goldenrod,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Solidago,odora,chapmanii,Chapman's goldenrod,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Solidago,sp.,,goldenrod,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Solidago,stricta,,wand goldenrod,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Sonchus,asper,,spiny sowthistle,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Sorghastrum,secundum,,lopsided Indiangrass,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Sorghum,halepense,,Johnsongrass,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Spartina,bakeri,,sand cordgrass,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Spartina,sp.,,cordgrass,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Spermacoce,sp.,,false buttonweed,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Spermacoce,verticillata,,shrubby false buttonweed,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Sphagnum,sp.,,sphagnum moss,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Spiranthes,odorata,,fragrant ladiestresses,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Spiranthes,praecox,,greenvein ladiestresses,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Spiranthes,vernalis,,spring ladiestresses,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Spirodela,sp.,,duckweed,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Sporobolus,indicus,,smutgrass,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Sporobolus,indicus,indicus,smutgrass,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Stachytarpheta,jamaicensis,,blue porterweed,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Stenanthium,densum,,crowpoison,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Stillingia,sylvatica,,queensdelight,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Stipulicida,setacea,,pineland scalypink,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Styrax,americana,,American snowbell,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Symphyotrichum,adnatum,,scaleleaf aster,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Symphyotrichum,carolinianum,,climbing aster,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Symphyotrichum,dumosum,,rice button aster,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Symphyotrichum,elliottii,,Elliott's aster,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Symphyotrichum,subulatum,,annual saltmarsh aster,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Syngonanthus,flavidulus,,yellow hatpins,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Taxodium,ascendens,,pond-cypress,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Taxodium,distichum,,bald-cypress,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Taxodium,sp.,,cypress,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Tephrosia,chrysophylla,,scurf hoarypea,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Tephrosia,hispidula,,sprawling hoarypea,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Tephrosia,rugelii,,Rugel's hoarypea,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Tephrosia,sp.,,hoarypea,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Tephrosia,spicata,,spiked hoarypea,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Tephrosia,virginiana,,goat's rue,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Tephrosia,xfloridana,,,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Teucrium,canadense,,wood sage,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Thalia,geniculata,,alligatorflag,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Thelypteris,dentata,,downy maiden fern,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Thelypteris,hispidula,,hairy maiden fern,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Thelypteris,interrupta,,hottentot fern,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Thelypteris,sp.,,maiden fern,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Tillandsia,balbisiana,,northern needleleaf,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Tillandsia,bartramii,,Bartram's airplant,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Tillandsia,fasciculata,,cardinal airplant,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Tillandsia,recurvata,,ballmoss,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Tillandsia,setacea,,southern needleleaf,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Tillandsia,simulata,,Florida airplant,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Tillandsia,sp.,,airplant,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Tillandsia,usneoides,,Spanish moss,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Tillandsia,utriculata,,giant airplant,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Toxicodendron,radicans,,eastern poison ivy,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Tradescantia,spathacea,,Moses-in-the-cradle,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Triadenum,virginicum,,Virginia marsh St. John's-wort,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Trichostema,dichotomum,,forked bluecurls,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Trifolium,repens,,white clover,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Triodanus,perfoliata,,clasping Venus' lookingglass,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Tripsacum,dactyloides,,eastern gamagrass,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Tripsacum,sp.,,gamagrass,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Triticum,aestivum,,common wheat,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Typha,latifolia,,broadleaf cattail,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Typha,sp.,,cattail,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Ulmus,americana,,American elm,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Urena,lobata,,Caesarweed,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Urochloa,distachya,,tropical signalgrass,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Urochloa,mutica,,paragrass,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Urtica,chamaedryoides,,heartleaf nettle,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Utricularia,cornuta,,horned bladderwort,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Utricularia,gibba,,humped bladderwort,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Utricularia,inflata,,floating bladderwort,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Utricularia,purpurea,,eastern purple bladderwort,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Utricularia,radiata,,little floating bladderwort,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Utricularia,sp.,,bladderwort,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Utricularia,striata,,striped bladderwort,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Utricularia,subulata,,zigzag bladderwort,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Vaccinium,corymbosum,,highbush blueberry,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Vaccinium,darrowii,,Darrow's blueberry,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Vaccinium,myrsinites,,shiny blueberry,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Vaccinium,sp.,,blueberry,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Vaccinium,stamineum,,deerberry,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Verbena,brasiliensis,,Brazilian vervain,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Verbena,sp.,,vervain,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Vicia,sp.,,vetch,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Vigna,luteola,,hairypod cowpea,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Viola,lanceolata,,bog white violet,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Viola,palmata,,early blue violet,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Viola,primulifolia,,primroseleaf violet,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Viola,sororia,,common blue violet,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Viola,sp.,,violet,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Vitis,aestivalis,,summer grape,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Vitis,rotundifolia,,muscadine,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Vitis,shuttleworthii,,calloose grape,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Vitis,sp.,,,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Vittaria,lineata,,shoestring fern,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Wahlenbergia,marginata,,southern rockbell,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Wolffia,brasiliensis,,Brazilian watermeal,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Wolffia,sp.,,watermeal,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Wolffiella,sp.,,mudmidget,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Woodwardia,areolata,,netted chain fern,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Woodwardia,virginica,,Virginia chain fern,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Xyris,ambigua,,coastalplain yelloweyed grass,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Xyris,baldwiniana,,Baldwin's yelloweyed grass,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Xyris,brevifolia,,shortleaf yelloweyed grass,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Xyris,caroliniana,,Carolina yelloweyed grass,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Xyris,difformis,,bog yelloweyed grass,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Xyris,elliottii,,Elliott's yelloweyed grass,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Xyris,fimbriata,,fringed yelloweyed grass,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Xyris,jupicai,,Richard's yelloweyed grass,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Xyris,laxifolia,,irisleaf yelloweyed grass,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Xyris,platylepis,,tall yelloweyed grass,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Xyris,smalliana,,Small's yelloweyed grass,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Xyris,sp.,,yelloweyed grass,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Xyris,obligate,,,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Yucca,filamentosa,,Adam's needle,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Zea,mays,,corn,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Zephyranthes,atamasca,,atamasco lily,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Zeuxine,strateumatica,,soldier's orchid,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rhynchospora,fascicularis/microcephala,,,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Calopogon,multiflorus,,Manyflowered grasspink,http://www.mendeley.com/c/5605595494/g/2058663/2012-dwp-listed-plants/
DSNY,Lechea,divaricata,,Drysand pinweed,http://www.mendeley.com/c/5605595494/g/2058663/2012-dwp-listed-plants/
DSNY,Matelea,floridana,,Florida milkvine,http://www.mendeley.com/c/5605595494/g/2058663/2012-dwp-listed-plants/
DSNY,Nemastylis,floridana,,Celestial lily,http://www.mendeley.com/c/5605595494/g/2058663/2012-dwp-listed-plants/
DSNY,Panicum,abscissum,,Cutthroatgrass,http://www.mendeley.com/c/5605595494/g/2058663/2012-dwp-listed-plants/
DSNY,Tillandsia,fasciculata,,Cardinal airplant,http://www.mendeley.com/c/5605595494/g/2058663/2012-dwp-listed-plants/
DSNY,Tillandsia,utriculata,,Giant airplant,http://www.mendeley.com/c/5605595494/g/2058663/2012-dwp-listed-plants/
DSNY,Andropogon,arctatus,,Pinewoods bluestem,http://www.mendeley.com/c/5605595494/g/2058663/2012-dwp-listed-plants/
DSNY,Harrisella,porrecta,,Needleroot airplant orchid,http://www.mendeley.com/c/5605595494/g/2058663/2012-dwp-listed-plants/
DSNY,Lechea,cernua,,Nodding pinweed,http://www.mendeley.com/c/5605595494/g/2058663/2012-dwp-listed-plants/
DSNY,Lilium,catesbaei,,Catesby's lily,http://www.mendeley.com/c/5605595494/g/2058663/2012-dwp-listed-plants/
DSNY,Matelea,gonocarpos,,Angularfruit milkvine,http://www.mendeley.com/c/5605595494/g/2058663/2012-dwp-listed-plants/
DSNY,Pinguicula,caerulea,,Blueflower butterwort,http://www.mendeley.com/c/5605595494/g/2058663/2012-dwp-listed-plants/
DSNY,Pinguicula,lutea,,Yellow butterwort,http://www.mendeley.com/c/5605595494/g/2058663/2012-dwp-listed-plants/
DSNY,Platanthera,ciliaris,,Yellow fringed orchid,http://www.mendeley.com/c/5605595494/g/2058663/2012-dwp-listed-plants/
DSNY,Pohonia,phioglossoides,,Rose pogonia,http://www.mendeley.com/c/5605595494/g/2058663/2012-dwp-listed-plants/
DSNY,Sacoila,lanceolata,lanceolata,leafless beaked ladiestresses,http://www.mendeley.com/c/5605595494/g/2058663/2012-dwp-listed-plants/
DSNY,Sarracenia,minor,,hooded pitcherplant,http://www.mendeley.com/c/5605595494/g/2058663/2012-dwp-listed-plants/
DSNY,Tillandsia,balbisiana,,northern needleleaf,http://www.mendeley.com/c/5605595494/g/2058663/2012-dwp-listed-plants/
DSNY,Zephyranthes,atamasca,,atamasco lily,http://www.mendeley.com/c/5605595494/g/2058663/2012-dwp-listed-plants/
DSNY,Encyclia,tampensis,,Florida butterfly orchid,http://www.mendeley.com/c/5605595494/g/2058663/2012-dwp-listed-plants/
DSNY,Epidendrum,conopseum,,Green-fly orchid,http://www.mendeley.com/c/5605595494/g/2058663/2012-dwp-listed-plants/
DSNY,Osmunda,cinnamomea,,cinnamon fern,http://www.mendeley.com/c/5605595494/g/2058663/2012-dwp-listed-plants/
DSNY,Osmunda,regalis,,Royal fern,http://www.mendeley.com/c/5605595494/g/2058663/2012-dwp-listed-plants/
DSNY,Gymnopogon,chapmanianus,,Chapman's skeletongrass,http://www.mendeley.com/c/5605595494/g/2058663/2012-dwp-listed-plants/
DSNY,Pteroglossaspis,ecristata,,Giant orchid,http://www.mendeley.com/c/5605595494/g/2058663/2012-dwp-listed-plants/
<<<<<<< HEAD
PSRS,Quercus,douglasii,,blue oak,http://www.mendeley.com/c/5678833124/g/2058663/purcell-2007-vertebrate-fauna-of-the-san-joaquin-experimental-range-california-an-annotated-checklist-based-on-70-years-of-observations/
